CustomerID,Age,Gender,Location,Tenure,AvgTransactionFrequency,LastTransactionDays,TotalSpending,EngagementScore,EmailOpenRate,TimeSpentOnPlatform,IsSubscribed,Churned
457,32,Female,Rural,57,3.2634001073174668,351,2218.547319113304,86.799959189509,0.9673281113534697,29.750346594947725,0,0
458,60,Female,Suburban,66,7.67660149055158,273,2904.5155945765155,82.8185869323453,0.26859893291459747,49.466225829319015,0,0
459,54,Female,Urban,74,11.056636455208055,221,4063.097078112641,62.60547089808013,0.4948259516005463,8.758070395038011,1,0
460,50,Male,Rural,98,4.462764421467167,213,8137.474627702761,7.527871665167362,0.0861161105063738,2.810898585014051,1,1
461,25,Male,Rural,16,9.968612569684423,341,237.23514553731516,11.239702717601297,0.5591366564629684,39.08681825028468,0,1
462,61,Female,Suburban,112,10.33240670665267,56,6528.850320342562,4.930898710982468,0.5027834418466806,13.003007330893848,1,1
463,61,Male,Rural,51,3.2777964133199227,342,6721.877657302784,25.74792164924693,0.1444364841550776,41.56736836496995,1,0
464,22,Female,Suburban,39,8.911194374338589,102,8006.692225530702,13.566146716037775,0.44206621311807504,35.344865018208516,1,0
465,56,Male,Suburban,86,11.802776753700508,192,9334.254096697101,26.004804025243388,0.33410465208656326,47.31084008401483,0,1
466,21,Male,Suburban,76,7.984539303503187,310,299.3647045979693,38.50580557189617,0.5218308753051893,20.741898169955263,1,0
467,23,Male,Suburban,88,1.169443634865504,200,1622.4586845808403,94.29827840711357,0.5856543354287992,33.26750705280639,0,0
468,62,Male,Urban,111,1.1265385671100905,233,8873.095811154331,61.03760597816921,0.008495578607209509,23.5103116502569,1,0
469,49,Female,Suburban,40,5.99841081558017,227,4639.333765651452,83.49737856829623,0.7610059829495553,31.714140516772904,1,0
470,69,Female,Rural,38,13.966716958044948,139,5689.447325441289,71.03515007123322,0.7130142918617408,22.755145847382998,0,0
471,47,Female,Urban,60,4.201474914450523,344,6663.969316859159,11.250313052663174,0.3662863862065222,9.837296197991705,1,1
472,64,Male,Rural,59,9.88109164420362,305,6822.75938450681,73.59204063739489,0.05293593556881826,25.640922092167354,1,0
473,52,Female,Urban,10,4.1090621897064885,149,9324.22999283343,27.509888155912442,0.7549325397850504,26.664917971153397,0,0
474,57,Female,Suburban,99,5.503379855233681,115,9969.79923237553,63.91078469947063,0.9551751604781324,40.62489048887797,0,0
475,69,Female,Urban,64,12.872589254420776,63,7229.558863216308,34.09619736429885,0.2401515960220142,36.90827493678227,1,0
476,33,Male,Urban,115,11.204060191779256,104,2943.489971130993,99.76722632646592,0.3235246137370379,33.35768538510148,0,1
477,30,Male,Rural,63,2.335589882384949,339,8809.548782714002,26.355147949677782,0.18381288948181496,6.112661229852341,0,0
478,67,Male,Rural,49,7.001828293810071,359,587.28705395354,27.913047077426967,0.5769361233448397,36.17050638785389,0,0
479,59,Female,Suburban,64,1.4083766910337026,156,2387.7004434575124,93.06722555623983,0.15484139464745494,25.265105239548483,1,0
480,47,Female,Urban,32,7.732462052442126,273,8984.118602890778,2.464440463632267,0.35619394346137945,44.75792703725488,1,0
481,36,Female,Urban,7,10.274076163814954,6,2636.295992949614,69.66889878731969,0.697013013934263,46.03361123946187,0,0
482,34,Male,Urban,21,2.6590367303741216,147,2284.44549025531,72.53263907358782,0.5601159830093484,3.2302512347883803,0,0
483,36,Male,Suburban,20,5.044389144728319,184,1467.4404020884476,83.63785774103994,0.38646256432793524,41.121757237546696,1,0
484,45,Female,Suburban,26,6.569712757030197,28,8605.206400704474,97.44393106384753,0.4202496018075419,2.3660208259221953,1,0
485,43,Male,Suburban,68,13.873434345184696,38,5050.576765991758,97.56019191566524,0.5621108826232295,18.674896471903622,1,0
486,54,Male,Suburban,110,14.905570215921497,119,6781.442710236132,6.527675756646389,0.005864727887161303,27.343848793243417,1,1
487,43,Male,Suburban,116,1.628758185938622,293,2466.757202342794,82.18393227529025,0.07850986845360985,7.830989532042809,1,1
488,40,Male,Rural,86,11.654110928935488,244,7604.600168011043,64.63099336573814,0.8812580677630116,37.4425337221693,1,1
489,26,Female,Urban,15,6.2041369296328055,68,7624.054895124775,64.73421343730912,0.07787898909129076,0.9135578565208593,0,0
490,29,Male,Urban,104,6.49441460721272,214,3194.7204465921714,12.83499266146948,0.7068035962105051,8.845652897484824,1,0
491,18,Male,Urban,85,11.559709626858318,218,4165.7580668018,65.01871664456533,0.9200381641090526,29.249443077747046,0,0
492,18,Male,Urban,79,13.857970050035721,177,2175.9337465589883,98.24825806012478,0.2706836043017311,35.86218432084597,1,0
493,64,Male,Urban,86,14.313000323035677,299,9767.954130896753,91.1818569539447,0.37049143705951426,45.87383358334885,1,1
494,51,Female,Urban,116,9.07971620453649,164,6491.465512878275,43.91306608048505,0.5689214058447163,35.42208427076388,1,0
495,49,Female,Urban,92,5.999696230207039,58,9351.984419083603,3.994797328609434,0.8817089696385847,33.75307387761586,1,0
496,65,Male,Urban,14,12.02568720202291,269,3103.5168819284186,36.229349000020484,0.9419055872604202,20.019886744357883,0,0
497,42,Male,Rural,27,4.514019365672204,308,7840.720038669208,82.63903116005552,0.7395632481112681,0.56357906357667,0,1
498,57,Male,Urban,105,8.897036403669249,58,7682.000574458946,70.1499101465166,0.08661976085469403,6.447883307413286,1,1
499,62,Male,Rural,40,6.0200984613482245,288,6947.390953478762,45.93436555939564,0.6691541555348508,26.960449965423937,1,0
500,18,Male,Suburban,58,10.192835031910265,105,9659.825855141324,5.510153515883109,0.41030372187266206,33.91892934929877,1,0
501,33,Male,Urban,28,4.365584780509097,228,3996.197827452524,42.68947278233026,0.4707009994910616,21.163690052874895,0,1
502,56,Female,Suburban,26,3.682301240287561,247,1394.1015035385972,46.90249397178835,0.04914839034517704,36.66861107065532,0,0
503,22,Male,Suburban,113,13.855347213456119,188,6749.917706516201,92.85555328941359,0.19106213934635818,26.33218361894285,1,0
504,39,Female,Suburban,63,2.425251561293517,83,7320.167024724341,64.10861035821594,0.7905136075336477,4.171721681918454,0,0
505,46,Female,Rural,66,8.083410708289044,186,5793.099677242265,31.16529166546489,0.4539588330478598,10.004804422913468,0,0
506,20,Male,Suburban,25,4.091938961482125,252,2147.497142020623,52.53182644507214,0.30166224163114885,42.079912050575174,1,1
507,29,Female,Suburban,3,1.5450194865593443,355,5094.113822526618,6.605530782216007,0.38401907396495816,36.38318095790976,1,0
508,43,Female,Suburban,72,1.5042634560799695,238,3190.678392034381,97.25682356497369,0.8543995133256802,44.7907183571185,0,0
509,33,Female,Urban,44,3.453104809481583,360,4331.9186288502215,36.0059901930726,0.7489990174049569,6.31908383148636,0,0
510,68,Female,Urban,97,13.134784963084003,184,6487.663900862172,47.78673549131358,0.2723153971810828,49.51601546344616,1,0
511,54,Female,Rural,42,4.954702415678373,284,7477.625952639262,35.52839742369226,0.11750184021237331,10.865632340521714,1,0
512,39,Female,Rural,116,14.30642838805414,210,2399.024439923297,68.25117301162001,0.2519982216440717,1.0831038761887795,1,0
513,46,Male,Urban,99,9.14271210184871,304,4112.7210704048375,66.2232158329593,0.9207564510547337,49.87243548315093,1,0
514,31,Female,Rural,6,7.112598656762725,296,2764.6995528171287,71.53223105291356,0.5815888378497553,14.4131573295331,0,0
515,45,Female,Urban,39,9.121243685372365,97,2066.452977232504,26.814322961192083,0.5334802087447829,33.56696289937172,1,1
516,22,Female,Suburban,52,8.233777393167749,208,7855.5334779588,31.566848116406597,0.5963935996924615,9.245774551727107,0,0
517,64,Male,Suburban,23,11.622867552602552,137,9101.601674926225,12.525123109620795,0.36602826574651526,29.221312343857516,0,1
518,66,Female,Rural,89,4.954944923619932,184,3765.2986382773097,65.55099718461126,0.8071070203195128,45.24973182950068,1,1
519,47,Male,Urban,50,5.942705482404233,76,7537.661351300292,3.979712733565255,0.5232862493002498,16.34896778770771,1,0
520,63,Female,Urban,43,13.51732023546551,287,8980.253364707669,59.768233552345905,0.11674790276879554,33.67757181419578,1,0
521,69,Male,Rural,19,14.250391184105677,142,8476.629684249292,86.96958848516338,0.12906512482906296,9.801227645521617,0,0
522,22,Male,Urban,69,13.495815184810644,237,1909.8525465383366,89.08321482896335,0.5368591465026183,31.4273722365769,1,0
523,29,Female,Suburban,51,6.87227191540239,25,9567.289626982278,44.90377603699617,0.9365702180708392,17.154292414966754,0,0
524,33,Female,Rural,11,11.925117042096343,290,3829.0967602516785,45.930368821307376,0.30835212167619874,10.954808800103608,0,0
525,43,Male,Rural,12,7.668700266215383,67,3458.4825456209796,7.696918300801736,0.8695411688592183,16.00251150982994,1,0
526,43,Female,Urban,74,7.9655579300454304,250,718.0701400500253,67.07650254430358,0.7640955865788793,9.352632891136068,0,0
527,65,Male,Rural,8,3.8655215268019756,118,4913.119175638341,82.12594203728455,0.24781244290690685,45.1448473379752,0,0
528,38,Male,Urban,24,9.27582424561923,73,1179.2347948451943,24.465505460471306,0.036340748316242455,20.16075087269788,1,1
529,56,Male,Urban,92,3.6059025685468713,282,2560.5442271815173,42.13008816333647,0.10184726514238274,12.641325596231184,1,0
530,53,Male,Urban,41,5.641905786940713,360,3237.731955496086,83.88393367652704,0.7284939338474402,22.69618813028868,0,0
531,50,Male,Urban,36,12.970422822679092,10,8107.380602567672,87.7120467662288,0.1996697380406467,16.36654025692153,0,0
532,47,Female,Urban,101,3.899061328951973,211,8767.337638919376,24.317998026422593,0.3712709205053938,37.34875306375964,1,0
533,54,Male,Rural,85,1.9962159924280594,323,3094.4165428685496,55.057063454136426,0.5016991660064248,48.57538563833197,1,0
534,40,Male,Suburban,72,1.9661062965794283,152,8601.111400321282,19.249315063582706,0.7254681684501628,22.182666006533516,1,1
535,27,Female,Suburban,55,14.17098328704351,5,8586.586279960931,10.187876413955655,0.11323122325912538,43.1211532986259,0,0
536,22,Male,Rural,9,8.096886131465684,195,7670.044408810248,91.11205013919576,0.4063664052774615,28.510222141201165,1,1
537,53,Female,Rural,47,6.731769005438257,283,1552.2816287502972,82.05075042321091,0.4850729091426954,8.283165422164558,1,0
538,51,Female,Suburban,15,12.352300134110859,113,6934.196184317217,76.00349018031739,0.5408270639715397,34.685825733026405,0,0
539,69,Female,Suburban,48,12.701562990747224,271,9455.738239347631,4.876631881314042,0.8183606413952167,25.915007607728096,1,0
540,48,Male,Suburban,110,5.650674463618465,163,6857.150739794855,84.37287927102575,0.1716781950432169,32.705022900979124,0,0
541,27,Male,Suburban,104,10.710652804633133,105,3383.006806167556,43.804407590538375,0.8078314518266223,44.53952692229741,1,0
542,36,Male,Suburban,82,11.795719421926412,181,5055.73524256523,34.23951232958596,0.6928784276966522,22.30151124747428,0,0
543,49,Female,Urban,42,10.165109616123363,44,6492.677929175431,54.647636102537646,0.5558708141989593,45.1082923492591,1,1
544,18,Male,Rural,60,3.122331047201391,282,5154.647046412185,9.135324272355582,0.6995278704025719,37.65811620694192,0,0
545,22,Female,Urban,84,13.262363169238798,175,1287.5341231366012,75.66465493523988,0.4120177389516564,24.685943830960245,0,1
546,62,Male,Suburban,70,8.547323738304122,162,3189.4340420550043,58.24350768882959,0.13839758596812457,30.3594957150692,1,0
547,21,Female,Suburban,12,4.954613969180052,351,8043.720702480962,18.659009687316754,0.6657652402653673,16.616266059691068,1,1
548,33,Male,Suburban,2,6.953194596127715,340,8628.038656345623,18.82321997690456,0.5246723066856223,49.18806633706932,1,0
549,41,Male,Urban,7,1.5259952655847033,140,1459.2703238841452,18.424865157267423,0.6393748005427755,33.5338825709946,1,0
550,33,Male,Urban,80,2.790135217113846,132,9528.628848747374,5.700238755193398,0.33799878102849,2.67041919858318,0,1
551,19,Female,Suburban,3,11.717654507222052,87,3355.3439167012325,58.77984493716848,0.9068665773398359,16.667784334526434,0,0
552,66,Female,Urban,109,1.000162886575126,176,6656.906013434128,84.0348177588508,0.5873698685755769,31.354064471073347,1,1
553,45,Male,Urban,3,6.831921598752091,183,7543.0689449711435,1.74982139873886,0.08540248429087383,3.28849725106237,0,0
554,49,Male,Suburban,27,8.315142535198238,129,8138.267722915046,4.900464497127355,0.44980399070442867,1.682267470297567,0,1
555,44,Female,Urban,114,1.7648818800136121,246,9462.922052036709,57.27702766869458,0.7563560547436343,22.776199856626228,0,0
556,37,Female,Rural,107,14.62309428161266,89,3197.903525485344,81.94956853860523,0.7941345617322724,16.968163894787164,1,0
557,41,Female,Rural,40,4.165754637495407,66,8599.21390006039,32.67388905686336,0.49459705276375876,22.19578109764171,1,0
558,29,Male,Rural,102,5.258782074907932,158,1403.7003440184496,34.96143988077222,0.8947475708313011,13.503318839060256,1,1
559,67,Female,Rural,33,5.255195171570382,149,7079.904972900568,59.63464974967759,0.26766843719429756,8.653528473677556,1,0
560,52,Male,Suburban,92,4.225833269642899,340,7445.57952218846,27.4212889124147,0.4105986972382666,34.612596170526714,1,0
561,50,Female,Suburban,1,1.0206335092083598,116,6809.460087893072,2.660836607768413,0.8985969105689701,25.971270255256126,1,0
562,50,Male,Suburban,119,11.210827117231949,214,2597.9158877380146,73.52285181015961,0.8962567164715789,10.407633456843659,1,0
563,68,Female,Rural,8,14.535836997189994,294,8743.127155450513,62.56499129414531,0.6857127688246809,16.319676599869915,0,0
564,60,Female,Rural,101,4.140108765990631,253,1771.6987873669107,58.07559990556591,0.8589805471222202,29.794491429334634,1,0
565,54,Female,Urban,32,10.282660685247913,143,630.9844360562253,74.16841289918231,0.08877326695623267,4.075352739487654,1,0
566,29,Female,Urban,48,11.386548577422012,250,7202.90340705793,67.52308375620375,0.8649949762077763,7.798923958675887,1,1
567,20,Female,Rural,107,12.877955307267346,302,4807.209580804063,20.588198817832115,0.32061990655022676,4.125657403315811,1,0
568,18,Male,Rural,101,6.916808758190528,25,8506.070397590893,35.24810469433511,0.17833151242821632,40.709707969348884,1,0
569,50,Female,Rural,4,5.241032678966009,277,3895.6316964767634,12.6110141678625,0.23936983634204634,37.74425704399446,1,0
570,57,Female,Rural,94,5.554131876322436,70,1765.9580262263569,12.985701341788102,0.4179685080138871,37.78899012802322,1,0
571,27,Female,Urban,70,10.97669866337918,113,8380.77770545171,67.61957463565392,0.2511920046044672,35.958104502063385,1,0
572,60,Male,Rural,110,12.434912531078904,363,5534.20535323671,85.86001069824982,0.32056758601649904,33.63457847165853,1,1
573,61,Female,Urban,118,3.542595548592437,112,1973.0383446645135,96.27325838611391,0.1349784860716421,24.11109981121966,1,0
574,46,Male,Rural,19,6.193174114208713,364,7231.801586005813,62.834711754944436,0.2961767655589985,32.29276909360219,0,0
575,30,Female,Rural,32,13.6271627544881,303,5160.025021046055,18.410132336095696,0.5722838145420012,2.398896962004745,1,0
576,29,Female,Rural,9,12.29370927572635,91,6082.698524179166,10.56503454489307,0.44185370809106395,31.262488921510837,1,0
577,48,Male,Urban,12,14.788017638674662,18,4662.893548245161,81.28509715367578,0.34671876123591117,39.00494642407542,1,0
578,63,Female,Urban,11,11.55947563554913,149,8304.218939798264,57.875647635999925,0.746452128857114,25.267738839027313,1,1
579,19,Male,Suburban,46,6.504732814390912,227,8312.670885262194,61.82850210137198,0.8935099713933179,18.196909757148227,1,0
580,68,Male,Rural,119,9.268929675924928,214,7122.949336061423,78.14620887547092,0.756789222902397,14.232623372648467,1,0
581,67,Female,Suburban,16,10.254199559462485,360,1143.4736362249764,70.32772277324516,0.3320007021176792,32.318701483023084,0,1
582,52,Male,Suburban,1,2.098381428439735,151,8404.653232850282,83.44582528560966,0.7444421678375537,34.79365933218048,1,0
583,40,Female,Urban,63,8.62295742745411,192,6743.028507275807,5.621390545987848,0.1519801824740512,43.61289619319586,1,0
584,34,Female,Urban,109,10.930491598616534,40,7000.539243442565,74.75206367465049,0.13031798809129091,17.44553708181904,0,0
585,43,Male,Suburban,119,3.3424982560148453,242,3693.530119998329,85.08527573220954,0.34562703703615894,38.60372921558648,0,0
586,25,Male,Rural,117,11.9288440439578,138,8804.867605954367,28.613504245831432,0.807702369044057,28.28711329737223,1,0
587,46,Male,Urban,21,9.172818927197563,345,7281.178842325089,64.04472739932528,0.24634824724230187,44.20040628856491,1,0
588,43,Male,Rural,30,14.331104999766325,180,1214.6456186390253,31.416206383697208,0.06325340889867959,26.62669936063323,1,1
589,27,Female,Rural,13,1.5939121748964837,200,4137.00254062101,95.7971066482454,0.1317095352063551,26.122676505699378,1,0
590,43,Female,Suburban,34,4.7145659257765375,203,8875.165583405404,3.3423572435503757,0.8587449685295802,29.104915531325002,1,0
591,51,Male,Suburban,4,9.421754310197537,61,567.2473468040521,57.97928438329551,0.6337832847472876,37.5911100795505,1,0
592,68,Female,Suburban,28,5.15183877088303,192,9618.02453445629,16.65035470495151,0.25320116336997667,48.25217870200881,0,1
593,58,Female,Suburban,102,11.001938296997391,5,6823.709426363672,71.22202051771586,0.5552958253281813,4.1413860336804,1,0
594,24,Female,Urban,95,11.626073955307033,237,6350.622178669429,17.589028341866207,0.5275796224253504,3.1450128183553496,1,0
595,21,Female,Urban,59,2.435223496930642,181,2778.536639231115,23.538326189835757,0.6554359784406613,46.90874170166325,1,0
596,67,Male,Suburban,119,8.193962498894749,311,2563.038708517853,49.43708110457581,0.23318755442161632,26.728843463151204,0,1
597,62,Male,Urban,27,8.124467778274783,37,9426.376372937095,91.4834949996878,0.8644029871943977,30.937699221063337,1,0
598,28,Female,Suburban,69,6.169930783017575,56,3052.8972969178153,21.171437214797084,0.30936856208001284,24.379968278939078,0,0
599,46,Male,Rural,25,14.060948075975409,237,7777.502437518094,14.424002111810353,0.6941316539762369,5.136043904069988,1,0
600,53,Male,Rural,3,12.585088478225098,358,3991.9058022500835,75.89768318540307,0.01612464637221489,38.52042423172399,1,0
601,42,Male,Rural,97,10.760931346734914,349,1478.6153007685693,50.0619532333931,0.37265712989414723,37.48761993188505,1,0
602,38,Female,Suburban,68,11.000572900289965,197,206.08144718405362,91.17851123817714,0.3517098179588083,15.929314413894193,1,0
603,53,Female,Rural,25,7.464026013383667,73,5488.147636450983,14.661455715984228,0.5434844285830145,15.65884263880582,1,0
604,27,Female,Urban,20,13.893923295352062,59,9760.210303634434,64.59278930230393,0.0727362617771965,41.97314835482317,1,0
605,54,Male,Rural,34,10.724335981545995,240,3754.4483187111246,23.287914615181503,0.7901313737261083,4.081684258195668,1,0
606,26,Female,Rural,26,11.20573486318143,2,3636.204106531144,15.67604286516393,0.21778080176756853,44.11470484365001,0,0
607,41,Female,Rural,5,13.063672653022834,360,3506.507016709477,68.34294151572705,0.6770378148820102,13.204753649847763,1,0
608,52,Male,Urban,99,4.837002250790674,188,5253.383989318098,59.36846199087332,0.8032121232440932,29.85274501389695,1,0
609,66,Female,Suburban,61,12.298992654133842,307,4462.582345900506,75.48274583623312,0.5618769562415131,46.831711860587994,1,0
610,52,Female,Urban,92,3.7333684413908887,30,8811.154804597443,30.946257644618235,0.7408832067219855,34.067063826064,0,0
611,65,Male,Suburban,93,5.83478733142843,267,5104.655838062554,44.79716563821899,0.6618603122150055,21.01427571711831,0,0
612,53,Male,Suburban,9,5.698546359777798,108,5126.802598066831,40.547167633041845,0.3555297971520076,34.631943340818054,1,0
613,35,Male,Rural,116,14.699356557447969,332,1469.8787877335103,98.40894639665142,0.8088585390335653,17.526991997660325,1,0
614,66,Female,Suburban,102,12.991521132470975,90,9829.12145501282,29.22489567393879,0.294701369885528,14.224291609284714,1,0
615,56,Female,Urban,50,10.816378062263636,205,2574.731619601414,29.481723834676686,0.5712129177515172,49.835822257766644,0,0
616,49,Female,Urban,6,11.178794662615461,220,826.3042678500664,35.45482088286074,0.7453977391415395,37.66411644339949,0,0
617,41,Male,Suburban,83,8.869019121635995,94,6665.147864854567,56.45940812903215,0.3789559098125076,32.41363888039997,1,0
618,40,Male,Rural,60,14.259269339519268,103,5994.127064553039,25.232274426374524,0.30276760761742505,18.08683733935628,1,0
619,49,Female,Rural,44,7.947622540353062,223,4209.941974528183,91.52899403792739,0.4593460101728227,2.933461043174884,1,0
620,54,Female,Urban,11,6.327247938178523,186,4279.7031154187125,26.56855648662635,0.8179634943491536,2.037315363740203,1,1
621,29,Male,Rural,66,3.2824947170422742,184,7872.132818359669,89.58157315601947,0.9299217631456648,27.93197214471554,0,1
622,66,Male,Suburban,47,12.006879131654811,162,2037.5551369865257,10.347506364658464,0.5450834128598901,38.22061969143303,1,0
623,30,Male,Suburban,108,11.28221504905828,247,8220.507857554408,65.65627023996524,0.6614662053236519,27.100269926970824,1,0
624,40,Male,Urban,108,6.380970539337889,31,6522.596427560679,90.69855184382438,0.9032736222389142,42.11886106098617,0,0
625,42,Female,Suburban,73,1.352707795429211,52,4247.800760417292,16.874943839822954,0.0985468514129424,2.1546133881144707,0,1
626,52,Male,Urban,85,12.74596258805215,345,4634.4833041802995,96.8326960099255,0.23207857786616504,18.654227783084036,1,0
627,58,Female,Suburban,88,1.1598517683570309,76,2640.8073511423486,45.28833604155117,0.7089000062515824,12.234984363121814,0,0
628,47,Female,Urban,98,10.851796914806712,278,7545.931893700051,94.57151084410245,0.8237444619122997,22.64001192377754,1,0
629,34,Female,Rural,86,14.5835995361648,40,5177.459948822151,67.6820043630047,0.8570290283305779,4.082631463109063,0,0
630,66,Male,Suburban,3,7.127258594074848,101,3276.4599732234515,30.158686987355154,0.4151071768549326,47.72951625776809,0,0
631,37,Male,Suburban,76,4.289627669943338,111,6000.896146033408,18.83025249171064,0.08933990229186684,11.551142352933367,1,0
632,65,Male,Urban,92,10.868194140607343,321,9957.771075308097,30.37350462250994,0.4377814772996199,46.15423488643744,0,0
633,42,Male,Urban,30,12.439793988218192,249,4409.096568599883,9.301740926267499,0.23073459020705378,21.58171117431575,0,1
634,39,Female,Suburban,90,8.650024425089862,191,9214.844867708334,14.386796634332978,0.29119645499662417,49.28344459613329,1,0
635,30,Male,Urban,112,14.538493853586047,182,3515.6667152532045,10.466044034648114,0.7722675568375058,27.92588998128043,1,0
636,36,Male,Suburban,21,1.7233621032114554,335,641.8537985573603,42.29435437415577,0.07552708602588687,46.57622677670247,0,0
637,66,Female,Rural,28,8.067138376263394,209,2121.996853047446,79.55783762575864,0.8275812174807021,0.7647749403640308,1,0
638,53,Male,Urban,90,11.0583552625157,22,4245.081918944074,14.138355421634019,0.42766908582416907,37.537820905954554,1,0
639,29,Female,Suburban,62,13.076966596088505,166,2274.385793086233,13.032043317233589,0.5960639311005951,45.20100732857451,0,1
640,58,Female,Rural,33,3.5095785667090604,99,102.24767836072982,64.34289495173307,0.089652231235679,7.416168065458226,0,0
641,36,Female,Rural,85,12.20004874469154,208,9158.51522370052,19.71829819680663,0.33735907835727963,5.258229660741499,1,0
642,29,Female,Suburban,35,8.737899060059634,8,8454.406171186198,9.76100381089916,0.08970091901484578,21.516344055704803,1,0
643,26,Female,Urban,52,6.551751547859485,190,7448.6930917207765,16.684857820557763,0.9615437228811096,46.71710585358029,1,1
644,24,Female,Suburban,34,2.84401040010731,175,1761.3644968956835,92.37313958767761,0.8072616493262504,27.348134729426718,1,1
645,45,Female,Rural,41,13.114140624724774,273,1291.599404478862,82.14712527761908,0.4596327543564602,26.609094954225743,1,1
646,31,Female,Suburban,51,3.201824914516015,17,769.2870197765932,35.40645623550941,0.2236025483236711,7.485742855816432,0,0
647,48,Male,Urban,47,5.337030028927389,90,7267.88896885192,65.58207673273928,0.9334551052498522,0.5390807991143299,1,0
648,69,Male,Rural,82,5.060637447474116,141,9295.198810810065,53.72756736680381,0.34459659572697177,40.60193449190033,1,0
649,36,Male,Suburban,58,13.19979647867196,145,4362.304627039066,67.7124263482564,0.16098443168737475,4.834940867818792,1,0
650,64,Male,Urban,75,10.417841918924573,166,1279.4926527608768,68.26711524627594,0.5631643884539549,31.875566027398538,0,0
651,33,Female,Rural,57,12.153539560679212,337,5172.688925247855,62.8734015059993,0.9437741203448161,45.773514498501974,1,0
652,22,Male,Urban,23,4.5065505830949855,78,3553.4358838404382,26.610136853730857,0.003830290500322575,10.828269701342336,1,1
653,52,Female,Rural,48,9.748237394497984,262,3810.766751064977,3.900642076281813,0.23812484325399874,33.431005393727084,1,0
654,29,Male,Suburban,22,9.004443764012482,163,6251.173179141502,45.55667819901088,0.9384476404104076,4.395579547021718,1,0
655,42,Male,Urban,17,12.659625275035795,14,7215.309321295804,89.09738846907038,0.17108596685716204,30.38587961996184,1,1
656,69,Male,Rural,69,13.685218846737648,239,1194.9756288442925,56.94972585185759,0.11324345163981986,8.614620187183537,1,1
657,38,Female,Urban,108,1.1701948006834153,72,452.3432849841162,83.23910417019079,0.5701872157998045,36.92970124550131,1,0
658,53,Male,Urban,11,10.436278866823097,143,9943.869996588577,99.16243429612281,0.8618438232948299,15.410949092298456,1,0
659,40,Female,Suburban,94,1.7257011876762063,310,2404.0106542639633,16.361620413827627,0.47710981769392613,23.43785493582999,1,0
660,33,Female,Urban,15,8.684021311082983,283,632.9221965937448,69.17776391419824,0.9945642566845248,30.171811830367275,1,0
661,56,Male,Rural,91,5.026858206611495,269,1979.7657580496077,67.42935737000246,0.6791716995379928,8.978033827978859,1,0
662,62,Male,Rural,35,5.294872393309976,241,485.68267884979576,97.99554473582785,0.07407490721044774,37.211072021572235,1,0
663,59,Male,Rural,33,5.9414190483329925,245,3978.9278567099996,98.56007339528003,0.9928321316819754,15.48069686152232,1,1
664,56,Female,Rural,84,9.698094286694541,163,8043.77766606811,68.66786117241294,0.40789423678019043,33.2874070656813,1,0
665,31,Male,Suburban,16,5.676699519362769,60,3478.320052601434,24.361479198219428,0.28740253384548253,8.335011009618995,0,0
666,48,Female,Urban,34,11.257786708263925,6,4497.415728095829,79.85558381305991,0.5578791835778856,34.561824130714335,1,1
667,22,Female,Suburban,66,6.663383398034176,197,6788.3090583176445,10.70291342110381,0.3043075918208643,6.8453096041178565,1,0
668,52,Male,Urban,99,1.9569448043394206,58,5138.051293691814,78.06993041716287,0.08645750712015232,21.55514656536419,1,0
669,40,Male,Urban,40,11.972637794777501,305,8628.31229161111,91.01961241446965,0.0014283430791767193,12.736700650074402,0,0
670,46,Female,Urban,28,5.000616544297884,217,8673.753182952989,38.28333947684352,0.4495833529202623,37.544574846695035,0,0
671,60,Female,Suburban,47,7.058736314389677,26,198.11588536242107,63.06352949830804,0.8368634222265923,13.47073272309029,1,0
672,28,Female,Urban,39,10.596214365106622,303,7802.6584341836715,43.01427320968263,0.5723151856300766,44.145006666572115,1,0
673,35,Male,Suburban,70,5.6543862000819685,5,4661.262642392571,43.776505498812845,0.9992072989434408,44.64510046462733,1,1
674,64,Female,Rural,73,1.7921991860540187,20,9889.521358906264,31.037088910812006,0.28684664564719997,10.2238451035279,1,0
675,29,Male,Rural,20,6.234894658179391,198,4883.997551166808,76.21296204503246,0.28045506476005533,30.885374277882352,1,0
676,26,Female,Urban,1,14.222280157720249,59,9870.269859344146,93.61765641665052,0.1597494602339442,4.842023265138234,0,1
677,27,Female,Suburban,72,9.984281562179815,242,7570.236675936792,94.07508592344611,0.16406358826533518,19.881086430280646,1,0
678,61,Male,Rural,119,10.400708081340897,146,2561.188357671733,17.478128487493382,0.2851865960100478,35.80942561031298,0,0
679,34,Female,Suburban,87,9.851950150926958,273,5430.110294940881,87.4743649656566,0.7928400452735271,33.14145071907085,1,0
680,55,Male,Suburban,63,3.785889945432115,249,9922.142830837969,73.74314414271221,0.9057567906364479,31.422683135627093,0,0
681,24,Male,Urban,67,6.856674097431922,14,8589.553016744045,25.283740069028926,0.9750871697076813,14.485772751290957,0,0
682,63,Female,Rural,4,11.513157177086455,13,1063.932248533089,6.728461292151455,0.23228965409645264,19.2122349970029,1,0
683,30,Male,Urban,58,2.419220565744228,44,7093.082768418961,26.799726688437797,0.8812975456140917,5.595834162664166,1,0
684,57,Male,Urban,25,4.889938865255972,19,3521.2379001210493,91.22082367815256,0.32825508927733704,36.09162961146325,1,1
685,59,Female,Rural,47,4.868467518521951,63,169.12439261544637,63.31786748957723,0.11284054451688441,25.442495441168038,1,0
